time,price,volume,log_return
2010-02-02 15:30:00,78640.1530000005,227598.0,0.36080824461933597
2010-02-02 15:40:00,99544.00189999929,336233.0,0.23571735514856362
2010-02-02 15:50:00,126408.13670000058,617930.0,0.23891607570715565
2010-02-02 16:00:00,321.27700000000004,342812.0,-5.974967451879341
2010-02-02 16:10:00,,,
2010-02-02 16:20:00,,,
2010-02-02 16:30:00,,,
2010-02-02 16:40:00,,,
2010-02-02 16:50:00,,,
2010-02-02 17:00:00,,,
2010-02-02 17:10:00,,,
2010-02-02 17:20:00,,,
2010-02-02 17:30:00,,,
2010-02-02 17:40:00,,,
2010-02-02 17:50:00,,,
2010-02-02 18:00:00,,,
2010-02-02 18:10:00,,,
2010-02-02 18:20:00,,,
2010-02-02 18:30:00,,,
2010-02-02 18:40:00,,,
2010-02-02 18:50:00,,,
2010-02-02 19:00:00,,,
2010-02-02 19:10:00,,,
2010-02-02 19:20:00,,,
2010-02-02 19:30:00,,,
2010-02-02 19:40:00,,,
2010-02-02 19:50:00,,,
2010-02-02 20:00:00,,,
2010-02-02 20:10:00,,,
2010-02-02 20:20:00,,,
2010-02-02 20:30:00,,,
2010-02-02 20:40:00,,,
2010-02-02 20:50:00,,,
2010-02-02 21:00:00,,,
2010-02-02 21:10:00,,,
2010-02-02 21:20:00,,,
2010-02-02 21:30:00,,,
2010-02-02 21:40:00,,,
2010-02-02 21:50:00,,,
2010-02-02 22:00:00,,,
2010-02-02 22:10:00,,,
2010-02-02 22:20:00,,,
2010-02-02 22:30:00,,,
2010-02-02 22:40:00,,,
2010-02-02 22:50:00,,,
2010-02-02 23:00:00,,,
2010-02-02 23:10:00,,,
2010-02-02 23:20:00,,,
2010-02-02 23:30:00,,,
2010-02-02 23:40:00,,,
2010-02-02 23:50:00,,,
2010-02-03 00:00:00,,,
2010-02-03 00:10:00,,,
2010-02-03 00:20:00,,,
2010-02-03 00:30:00,,,
2010-02-03 00:40:00,,,
2010-02-03 00:50:00,,,
2010-02-03 01:00:00,,,
2010-02-03 01:10:00,,,
2010-02-03 01:20:00,,,
2010-02-03 01:30:00,,,
2010-02-03 01:40:00,,,
2010-02-03 01:50:00,,,
2010-02-03 02:00:00,,,
2010-02-03 02:10:00,,,
2010-02-03 02:20:00,,,
2010-02-03 02:30:00,,,
2010-02-03 02:40:00,,,
2010-02-03 02:50:00,,,
2010-02-03 03:00:00,,,
2010-02-03 03:10:00,,,
2010-02-03 03:20:00,,,
2010-02-03 03:30:00,,,
2010-02-03 03:40:00,,,
2010-02-03 03:50:00,,,
2010-02-03 04:00:00,,,
2010-02-03 04:10:00,,,
2010-02-03 04:20:00,,,
2010-02-03 04:30:00,,,
2010-02-03 04:40:00,,,
2010-02-03 04:50:00,,,
2010-02-03 05:00:00,,,
2010-02-03 05:10:00,,,
2010-02-03 05:20:00,,,
2010-02-03 05:30:00,,,
2010-02-03 05:40:00,,,
2010-02-03 05:50:00,,,
2010-02-03 06:00:00,,,
2010-02-03 06:10:00,,,
2010-02-03 06:20:00,,,
2010-02-03 06:30:00,,,
2010-02-03 06:40:00,,,
2010-02-03 06:50:00,,,
2010-02-03 07:00:00,,,
2010-02-03 07:10:00,,,
2010-02-03 07:20:00,,,
2010-02-03 07:30:00,,,
2010-02-03 07:40:00,,,
2010-02-03 07:50:00,,,
2010-02-03 08:00:00,,,
2010-02-03 08:10:00,,,
2010-02-03 08:20:00,,,
2010-02-03 08:30:00,,,
2010-02-03 08:40:00,,,
2010-02-03 08:50:00,,,
2010-02-03 09:00:00,,,
2010-02-03 09:10:00,,,
2010-02-03 09:20:00,,,
2010-02-03 09:30:00,87737.67110000004,413388.0,
2010-02-03 09:40:00,79172.01750000003,255823.0,-0.10272843019378049
2010-02-03 09:50:00,48773.625300000036,158652.0,-0.4844332204049793
2010-02-03 10:00:00,54531.97469999976,195092.0,0.11159751978477146
2010-02-03 10:10:00,79031.04880000002,259979.0,0.37105357666261013
2010-02-03 10:20:00,54506.52729999998,182670.0,-0.37152033656842376
2010-02-03 10:30:00,63350.745399999934,195302.0,0.15036621160500907
2010-02-03 10:40:00,41107.42320000005,126457.0,-0.43249795474290587
2010-02-03 10:50:00,54718.71489999986,156901.0,0.2860170696916084
2010-02-03 11:00:00,65194.989600000124,208534.0,0.17517683133009368
2010-02-03 11:10:00,49953.356799999965,164367.0,-0.2662929133142582
2010-02-03 11:20:00,89728.6185999995,319374.0,0.5857000600776133
2010-02-03 11:30:00,44017.186500000236,173132.0,-0.7122096061915593
2010-02-03 11:40:00,41752.13109999991,427483.0,-0.05282966562026198
2010-02-03 11:50:00,52972.9945000002,180065.0,0.23803175165228752
2010-02-03 12:00:00,43019.83590000007,160286.0,-0.2081209366303817
2010-02-03 12:10:00,29986.473699999977,124674.0,-0.3609149060073885
2010-02-03 12:20:00,41725.53590000001,137526.0,0.33036690976431343
2010-02-03 12:30:00,20489.878499999926,67725.0,-0.7111822805729456
2010-02-03 12:40:00,30904.74609999995,88118.0,0.410978735066969
2010-02-03 12:50:00,29524.414500000155,85014.0,-0.04569223634356604
2010-02-03 13:00:00,67129.69970000026,221297.0,0.821409033296045
2010-02-03 13:10:00,35973.59660000017,144159.0,-0.623841322942252
2010-02-03 13:20:00,33997.99070000005,117132.0,-0.05648381577756504
2010-02-03 13:30:00,25167.431600000033,73927.0,-0.3007506639840916
2010-02-03 13:40:00,30329.905800000008,83116.0,0.186583454032913
2010-02-03 13:50:00,33400.47560000005,97717.0,0.09643592354237245
2010-02-03 14:00:00,25040.317200000027,75640.0,-0.2880829255189401
2010-02-03 14:10:00,21485.026900000015,71060.0,-0.15313094462081348
2010-02-03 14:20:00,51799.152300000285,169936.0,0.8800175150041925
2010-02-03 14:30:00,38059.87080000007,137089.0,-0.3082133170444707
2010-02-03 14:40:00,23050.541400000064,82730.0,-0.5014712099859671
2010-02-03 14:50:00,30863.122599999868,97087.0,0.29187277058111427
2010-02-03 15:00:00,42939.985000000124,138526.0,0.3302414153085892
2010-02-03 15:10:00,38647.23480000024,126803.0,-0.10532821528324644
2010-02-03 15:20:00,28852.27109999994,95860.0,-0.29228651701638064
2010-02-03 15:30:00,41814.95980000008,142701.0,0.37106545462922197
2010-02-03 15:40:00,65079.57430000028,217026.0,0.4423565756938289
2010-02-03 15:50:00,84221.02780000123,283566.0,0.2578338852620475
2010-02-03 16:00:00,373.5108,103000.0,-5.418252985576073
2010-02-03 16:10:00,,,
2010-02-03 16:20:00,,,
2010-02-03 16:30:00,,,
2010-02-03 16:40:00,,,
2010-02-03 16:50:00,,,
2010-02-03 17:00:00,,,
2010-02-03 17:10:00,,,
2010-02-03 17:20:00,,,
2010-02-03 17:30:00,,,
2010-02-03 17:40:00,,,
2010-02-03 17:50:00,,,
2010-02-03 18:00:00,,,
2010-02-03 18:10:00,,,
2010-02-03 18:20:00,,,
2010-02-03 18:30:00,,,
2010-02-03 18:40:00,,,
2010-02-03 18:50:00,,,
2010-02-03 19:00:00,,,
2010-02-03 19:10:00,,,
2010-02-03 19:20:00,,,
2010-02-03 19:30:00,,,
2010-02-03 19:40:00,,,
2010-02-03 19:50:00,,,
2010-02-03 20:00:00,,,
2010-02-03 20:10:00,,,
2010-02-03 20:20:00,,,
2010-02-03 20:30:00,,,
2010-02-03 20:40:00,,,
2010-02-03 20:50:00,,,
2010-02-03 21:00:00,,,
2010-02-03 21:10:00,,,
2010-02-03 21:20:00,,,
2010-02-03 21:30:00,,,
2010-02-03 21:40:00,,,
2010-02-03 21:50:00,,,
2010-02-03 22:00:00,,,
2010-02-03 22:10:00,,,
2010-02-03 22:20:00,,,
2010-02-03 22:30:00,,,
2010-02-03 22:40:00,,,
2010-02-03 22:50:00,,,
2010-02-03 23:00:00,,,
2010-02-03 23:10:00,,,
2010-02-03 23:20:00,,,
2010-02-03 23:30:00,,,
2010-02-03 23:40:00,,,
2010-02-03 23:50:00,,,
2010-02-04 00:00:00,,,
2010-02-04 00:10:00,,,
2010-02-04 00:20:00,,,
2010-02-04 00:30:00,,,
2010-02-04 00:40:00,,,
2010-02-04 00:50:00,,,
2010-02-04 01:00:00,,,
2010-02-04 01:10:00,,,
2010-02-04 01:20:00,,,
2010-02-04 01:30:00,,,
2010-02-04 01:40:00,,,
2010-02-04 01:50:00,,,
2010-02-04 02:00:00,,,
2010-02-04 02:10:00,,,
2010-02-04 02:20:00,,,
2010-02-04 02:30:00,,,
2010-02-04 02:40:00,,,
2010-02-04 02:50:00,,,
2010-02-04 03:00:00,,,
2010-02-04 03:10:00,,,
2010-02-04 03:20:00,,,
2010-02-04 03:30:00,,,
2010-02-04 03:40:00,,,
2010-02-04 03:50:00,,,
2010-02-04 04:00:00,,,
2010-02-04 04:10:00,,,
2010-02-04 04:20:00,,,
2010-02-04 04:30:00,,,
2010-02-04 04:40:00,,,
2010-02-04 04:50:00,,,
2010-02-04 05:00:00,,,
2010-02-04 05:10:00,,,
2010-02-04 05:20:00,,,
2010-02-04 05:30:00,,,
2010-02-04 05:40:00,,,
2010-02-04 05:50:00,,,
2010-02-04 06:00:00,,,
2010-02-04 06:10:00,,,
2010-02-04 06:20:00,,,
2010-02-04 06:30:00,,,
2010-02-04 06:40:00,,,
2010-02-04 06:50:00,,,
2010-02-04 07:00:00,,,
2010-02-04 07:10:00,,,
2010-02-04 07:20:00,,,
2010-02-04 07:30:00,,,
2010-02-04 07:40:00,,,
2010-02-04 07:50:00,,,
2010-02-04 08:00:00,,,
2010-02-04 08:10:00,,,
2010-02-04 08:20:00,,,
2010-02-04 08:30:00,,,
2010-02-04 08:40:00,,,
2010-02-04 08:50:00,,,
2010-02-04 09:00:00,,,
2010-02-04 09:10:00,,,
2010-02-04 09:20:00,,,
2010-02-04 09:30:00,143098.58399999986,667050.0,
2010-02-04 09:40:00,184458.37120000093,599585.0,0.25389001633467634
2010-02-04 09:50:00,148076.25850000023,551614.0,-0.21969640647159583
2010-02-04 10:00:00,124686.40930000029,426639.0,-0.17192554162107607
2010-02-04 10:10:00,105573.29490000017,387341.0,-0.16639640949150364
2010-02-04 10:20:00,107684.6343999994,315589.0,0.019801453517512987
2010-02-04 10:30:00,98330.4113999997,312716.0,-0.09087355094931415
2010-02-04 10:40:00,70932.94520000013,237619.0,-0.32659835567404943
2010-02-04 10:50:00,71198.22190000006,226914.0,0.0037328478115860315
2010-02-04 11:00:00,78324.9236999996,232429.0,0.09539801790010428
2010-02-04 11:10:00,71258.42049999969,240345.0,-0.09455286806969058
2010-02-04 11:20:00,63440.063299999936,208452.0,-0.11621741950261541
2010-02-04 11:30:00,70315.40180000025,223341.0,0.10289528647231826
2010-02-04 11:40:00,83075.98390000043,272496.0,0.16676479609382291
2010-02-04 11:50:00,57150.96910000002,175744.0,-0.37405931045801727
2010-02-04 12:00:00,56008.89410000005,176912.0,-0.020185845889043815
2010-02-04 12:10:00,41181.4869000001,118282.0,-0.3075216930569156
2010-02-04 12:20:00,36119.899200000116,133146.0,-0.1311448704342293
2010-02-04 12:30:00,36384.85689999993,146302.0,0.007308731004696372
2010-02-04 12:40:00,62878.61669999975,272276.0,0.5470534799812473
2010-02-04 12:50:00,73434.08960000017,250865.0,0.1551821149376092
2010-02-04 13:00:00,35294.472000000074,152837.0,-0.7326619126612404
2010-02-04 13:10:00,24327.642500000064,113264.0,-0.37211309584408264
2010-02-04 13:20:00,56533.42690000003,201994.0,0.8432188344936293
2010-02-04 13:30:00,56117.23320000013,202596.0,-0.007389137236967347
2010-02-04 13:40:00,68582.74539999988,214436.0,0.20059802579072253
2010-02-04 13:50:00,44415.028900000114,153934.0,-0.4344630774103024
2010-02-04 14:00:00,53934.94949999996,177739.0,0.19420078061219417
2010-02-04 14:10:00,101996.73430000097,335499.0,0.637162114590344
2010-02-04 14:20:00,86307.17350000003,268802.0,-0.16702807864285119
2010-02-04 14:30:00,69222.37319999983,308844.0,-0.22058859495397554
2010-02-04 14:40:00,60664.5178999999,224056.0,-0.1319651439576039
2010-02-04 14:50:00,44895.630499999876,158889.0,-0.30101850479631936
2010-02-04 15:00:00,59500.720500000025,205873.0,0.28164794796764603
2010-02-04 15:10:00,86552.06820000026,354685.0,0.37475775562861524
2010-02-04 15:20:00,98262.26440000077,358786.0,0.1268938941070966
2010-02-04 15:30:00,114210.72890000047,396019.0,0.15040516968762005
2010-02-04 15:40:00,126048.49499999975,532488.0,0.0986214727108847
2010-02-04 15:50:00,168475.1617000025,810627.0,0.29012161676197107
2010-02-04 16:00:00,308.50000000000006,1605.0,-6.302821766254848
2010-02-04 16:10:00,,,
2010-02-04 16:20:00,,,
2010-02-04 16:30:00,,,
2010-02-04 16:40:00,,,
2010-02-04 16:50:00,,,
2010-02-04 17:00:00,,,
2010-02-04 17:10:00,,,
2010-02-04 17:20:00,,,
2010-02-04 17:30:00,,,
2010-02-04 17:40:00,,,
2010-02-04 17:50:00,,,
2010-02-04 18:00:00,,,
2010-02-04 18:10:00,,,
2010-02-04 18:20:00,,,
2010-02-04 18:30:00,,,
2010-02-04 18:40:00,,,
2010-02-04 18:50:00,,,
2010-02-04 19:00:00,,,
2010-02-04 19:10:00,,,
2010-02-04 19:20:00,,,
2010-02-04 19:30:00,,,
2010-02-04 19:40:00,,,
2010-02-04 19:50:00,,,
2010-02-04 20:00:00,,,
2010-02-04 20:10:00,,,
2010-02-04 20:20:00,,,
2010-02-04 20:30:00,,,
2010-02-04 20:40:00,,,
2010-02-04 20:50:00,,,
2010-02-04 21:00:00,,,
2010-02-04 21:10:00,,,
2010-02-04 21:20:00,,,
2010-02-04 21:30:00,,,
2010-02-04 21:40:00,,,
2010-02-04 21:50:00,,,
2010-02-04 22:00:00,,,
2010-02-04 22:10:00,,,
2010-02-04 22:20:00,,,
2010-02-04 22:30:00,,,
2010-02-04 22:40:00,,,
2010-02-04 22:50:00,,,
2010-02-04 23:00:00,,,
2010-02-04 23:10:00,,,
2010-02-04 23:20:00,,,
2010-02-04 23:30:00,,,
2010-02-04 23:40:00,,,
2010-02-04 23:50:00,,,
2010-02-05 00:00:00,,,
2010-02-05 00:10:00,,,
2010-02-05 00:20:00,,,
2010-02-05 00:30:00,,,
2010-02-05 00:40:00,,,
2010-02-05 00:50:00,,,
2010-02-05 01:00:00,,,
2010-02-05 01:10:00,,,
2010-02-05 01:20:00,,,
2010-02-05 01:30:00,,,
2010-02-05 01:40:00,,,
2010-02-05 01:50:00,,,
2010-02-05 02:00:00,,,
2010-02-05 02:10:00,,,
2010-02-05 02:20:00,,,
2010-02-05 02:30:00,,,
2010-02-05 02:40:00,,,
2010-02-05 02:50:00,,,
2010-02-05 03:00:00,,,
2010-02-05 03:10:00,,,
2010-02-05 03:20:00,,,
2010-02-05 03:30:00,,,
2010-02-05 03:40:00,,,
2010-02-05 03:50:00,,,
2010-02-05 04:00:00,,,
2010-02-05 04:10:00,,,
2010-02-05 04:20:00,,,
2010-02-05 04:30:00,,,
2010-02-05 04:40:00,,,
2010-02-05 04:50:00,,,
2010-02-05 05:00:00,,,
2010-02-05 05:10:00,,,
2010-02-05 05:20:00,,,
2010-02-05 05:30:00,,,
2010-02-05 05:40:00,,,
2010-02-05 05:50:00,,,
2010-02-05 06:00:00,,,
2010-02-05 06:10:00,,,
2010-02-05 06:20:00,,,
2010-02-05 06:30:00,,,
2010-02-05 06:40:00,,,
2010-02-05 06:50:00,,,
2010-02-05 07:00:00,,,
2010-02-05 07:10:00,,,
2010-02-05 07:20:00,,,
2010-02-05 07:30:00,,,
2010-02-05 07:40:00,,,
2010-02-05 07:50:00,,,
2010-02-05 08:00:00,,,
2010-02-05 08:10:00,,,
2010-02-05 08:20:00,,,
2010-02-05 08:30:00,,,
2010-02-05 08:40:00,,,
2010-02-05 08:50:00,,,
2010-02-05 09:00:00,,,
2010-02-05 09:10:00,,,
2010-02-05 09:20:00,,,
2010-02-05 09:30:00,190171.99749999912,839160.0,
2010-02-05 09:40:00,173510.4839,572302.0,-0.09169088917086994
2010-02-05 09:50:00,207567.82129999992,826922.0,0.17922011240766017
2010-02-05 10:00:00,137501.68979999967,497369.0,-0.41182192941994566
2010-02-05 10:10:00,144362.32290000084,525927.0,0.04869006418192421
2010-02-05 10:20:00,206069.1666999994,722670.0,0.35588560244660855
2010-02-05 10:30:00,120512.2966999996,375420.0,-0.5364600780870479
2010-02-05 10:40:00,88357.34720000044,241754.0,-0.31036243956058235
2010-02-05 10:50:00,76328.4446999998,239095.0,-0.14634368586272578
2010-02-05 11:00:00,79404.20959999989,288965.0,0.039505714876114484
2010-02-05 11:10:00,59947.50189999981,185579.0,-0.28108217359940313
2010-02-05 11:20:00,57546.724499999895,176709.0,-0.040871993057869996
2010-02-05 11:30:00,87176.50579999945,271428.0,0.4153376478906861
2010-02-05 11:40:00,141516.5489999993,409254.0,0.4844817985949399
2010-02-05 11:50:00,48056.16079999994,134777.0,-1.0800463206698163
2010-02-05 12:00:00,62709.92990000001,200412.0,0.26614946307177884
2010-02-05 12:10:00,55344.45309999998,202833.0,-0.12494336757295682
2010-02-05 12:20:00,52538.744700000156,183577.0,-0.052025547437886385
2010-02-05 12:30:00,41959.64410000006,148891.0,-0.2248425900948031
2010-02-05 12:40:00,64264.45360000019,197483.0,0.42629835562615476
2010-02-05 12:50:00,58925.89750000015,203750.0,-0.08672597729843101
2010-02-05 13:00:00,42511.24640000002,164389.0,-0.32651201783150435
2010-02-05 13:10:00,65229.96600000041,216757.0,0.42815030247447927
2010-02-05 13:20:00,67377.82770000026,213121.0,0.032397033346437634
2010-02-05 13:30:00,104962.21890000059,449474.0,0.4432844674850289
2010-02-05 13:40:00,92797.17539999919,323600.0,-0.12318426357786384
2010-02-05 13:50:00,83350.21879999989,355384.0,-0.10736496756057494
2010-02-05 14:00:00,146740.44039999988,703249.0,0.565614080239662
2010-02-05 14:10:00,64903.87399999983,242930.0,-0.8157580007458578
2010-02-05 14:20:00,73032.41920000044,251698.0,0.11799612743377823
2010-02-05 14:30:00,113700.93800000018,474432.0,0.4426682093066625
2010-02-05 14:40:00,76115.93430000004,250444.0,-0.4013140212194327
2010-02-05 14:50:00,93916.95070000048,364581.0,0.21015325927638848
2010-02-05 15:00:00,168537.54700000215,645710.0,0.5847476672703131
2010-02-05 15:10:00,174423.26410000076,513025.0,0.03432634181750523
2010-02-05 15:20:00,109436.46770000037,354990.0,-0.4661407204270426
2010-02-05 15:30:00,182142.22109999834,671431.0,0.5094436393107897
2010-02-05 15:40:00,197625.4073000015,706026.0,0.08158553997048001
2010-02-05 15:50:00,206943.28790000407,883123.0,0.04607142772917037
2010-02-05 16:00:00,258.5629,1000.0,-6.6850610719777155
2010-02-05 16:10:00,,,
2010-02-05 16:20:00,,,
2010-02-05 16:30:00,,,
2010-02-05 16:40:00,,,
2010-02-05 16:50:00,,,
2010-02-05 17:00:00,,,
2010-02-05 17:10:00,,,
2010-02-05 17:20:00,,,
2010-02-05 17:30:00,,,
2010-02-05 17:40:00,,,
2010-02-05 17:50:00,,,
2010-02-05 18:00:00,,,
2010-02-05 18:10:00,,,
2010-02-05 18:20:00,,,
2010-02-05 18:30:00,,,
2010-02-05 18:40:00,,,
2010-02-05 18:50:00,,,
2010-02-05 19:00:00,,,
